I0406 06:36:54.416063       1 request.go:655] Throttling request took 1.03054469s, request: GET:https://10.96.0.1:443/apis/coordination.k8s.io/v1beta1?timeout=32s
time="2021-04-06T06:36:54Z" level=info msg="initializing common tests package"
{"component":"Manager","file":"internal/helpers/olm.go:16","func":"github.com/trilioData/k8s-triliovault/internal/helpers.SetAppScopeIfNotPresent","level":"info","msg":"Setting up the APP_SCOPE environment","time":"2021-04-06T06:36:57Z"}
2021-04-06T06:36:59.038Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:36:59.039Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:37:07.335Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:37:07.336Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:37:12.104Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:37:12.104Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:37:21.631Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:37:21.632Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:37:31.439Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:37:31.440Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:38:00.156Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:38:00.157Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:38:22.769Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
2021-04-06T06:38:22.778Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:38:22.779Z	INFO	analyzer.Target	Performing replace Patch operation	{"target": "ajay/s3"}
2021-04-06T06:38:22.784Z	INFO	analyzer.Backupplan	Reconciling backupplan	{"backupPlan": "ajay/bp"}
2021-04-06T06:38:22.790Z	INFO	analyzer.Target	Reconciling target	{"target": "ajay/s3"}
